result,prevresult,Rank,lishirangqiu,zuijinrangqiu,zuijinqiushu,zuijinmaxqiushu,zuijindiuqiushu,rangqiuqian,rangqiuhou,touzhuhomebili,prevbisaiscore,Twojinqiushu,Twodiuqiushu,Twoshuying,vsguestshuying
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1000.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25,999.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1000.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,999.0,0.0,0.0,1.0,1.0,1.0,1.0
2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.25,999.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,999.0,0.0,1.0,1.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,999.0,0.0,1.0,1.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.25,999.0,0.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,999.0,0.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,1.0,1.0,0.0,1.0,0.0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1000.0,0.0,1.0,1.0,0.0,1.0,0.0
2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,999.0,0.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,999.0,0.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1000.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,999.0,0.0,1.0,1.0,0.0,1.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.25,999.0,0.0,1.0,1.0,1.0,1.0,1.0
2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1000.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,999.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.25,999.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.25,1000.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,999.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1000.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.25,999.0,0.0,1.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,999.0,0.0,1.0,1.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1000.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.25,999.0,0.0,1.0,1.0,0.0,1.0,0.0
2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,999.0,0.0,1.0,0.0,0.0,1.0,1.0
2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,999.0,0.0,1.0,1.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,999.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,999.0,0.0,0.0,1.0,1.0,0.0,1.0
2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,999.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,999.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.25,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,1000.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.25,999.0,0.0,1.0,1.0,0.0,1.0,1.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1000.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1000.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1000.0,0.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,999.0,0.0,1.0,0.0,0.0,1.0,1.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,999.0,0.0,1.0,1.0,1.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5,999.0,0.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,999.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,999.0,0.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25,999.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,999.0,1.0,1.0,1.0,1.0,0.0,1.0
2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,1000.0,1.0,1.0,1.0,0.0,1.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,999.0,1.0,1.0,1.0,0.0,1.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,999.0,0.0,1.0,1.0,1.0,0.0,0.0
2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.5,999.0,0.0,1.0,1.0,0.0,1.0,0.0
2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,999.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1000.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,999.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,999.0,0.0,0.0,1.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,999.0,0.0,0.0,1.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,999.0,1.0,1.0,1.0,0.0,1.0,0.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,999.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1000.0,0.0,1.0,1.0,1.0,0.0,1.0
2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1000.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,999.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,999.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.25,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.25,999.0,0.0,1.0,1.0,1.0,1.0,1.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,999.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,999.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25,999.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,1000.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.5,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1000.0,0.0,1.0,1.0,0.0,1.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,999.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.25,999.0,0.0,1.0,1.0,1.0,0.0,0.0
2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.25,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,999.0,1.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,999.0,0.0,1.0,1.0,1.0,0.0,1.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1000.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,1.0,1.0,1.0,0.0,1.0
2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.5,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1000.0,0.0,1.0,1.0,1.0,1.0,1.0
2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25,1000.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,999.0,0.0,1.0,1.0,0.0,1.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.75,999.0,0.0,1.0,1.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,999.0,0.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,1000.0,1.0,1.0,1.0,0.0,1.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1000.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,999.0,0.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,999.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1000.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,999.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,1.0,0.0,1.0,1.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,999.0,0.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,1000.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.25,999.0,0.0,1.0,1.0,1.0,0.0,1.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,999.0,0.0,1.0,1.0,1.0,1.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.75,1000.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,1000.0,1.0,1.0,1.0,0.0,1.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1000.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1000.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,999.0,0.0,0.0,0.0,1.0,0.0,1.0
2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.25,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.25,999.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,999.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,999.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,999.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,999.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25,999.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1000.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,999.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,999.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,999.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,999.0,0.0,0.0,0.0,1.0,0.0,0.0
